Namespace(aux_classes=4, batch_size=32, burnin=10, conv_bias=True, dataset='ASL-DVS', delta_t=1, epochs=400, fc_bias=True, init_gain_backbone=0.5, init_gain_fc=1, k1=7, k2=7, log_int=10, lr=1e-05, lr_div=100, n_train=14, none_act=0.05, oc1=8, oc2=24, reset=1, save_int=5, target_act=0.95, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2.857142857142857, tau_ref_low=2.857142857142857, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.5, train_samples=1000)
5c872ef8-a93e-4f78-9cf8-2c589dc810b3
Start Training Backbone
Epoch 3 | Batch 240/438 | Loss 558.013669 | Rotate Loss 1809.823473 | Time 0.898004
Epoch 3 | Batch 250/438 | Loss 557.891318 | Rotate Loss 1809.683967 | Time 0.899701
Epoch 3 | Batch 260/438 | Loss 557.710335 | Rotate Loss 1809.220067 | Time 0.901541
Epoch 3 | Batch 270/438 | Loss 558.210135 | Rotate Loss 1808.674715 | Time 0.899393
Epoch 3 | Batch 280/438 | Loss 557.893375 | Rotate Loss 1808.360376 | Time 0.848675
Epoch 3 | Batch 290/438 | Loss 557.579247 | Rotate Loss 1807.898934 | Time 0.848190
Epoch 3 | Batch 300/438 | Loss 557.370102 | Rotate Loss 1807.048225 | Time 0.849900
Epoch 3 | Batch 310/438 | Loss 557.246717 | Rotate Loss 1806.675342 | Time 0.847180
Epoch 3 | Batch 320/438 | Loss 556.975020 | Rotate Loss 1806.421912 | Time 0.859172
Epoch 3 | Batch 330/438 | Loss 556.874028 | Rotate Loss 1806.072189 | Time 0.845595
Epoch 3 | Batch 340/438 | Loss 556.536447 | Rotate Loss 1805.780826 | Time 0.848857
Epoch 3 | Batch 350/438 | Loss 556.740055 | Rotate Loss 1805.461772 | Time 0.850539
Epoch 3 | Batch 360/438 | Loss 556.727581 | Rotate Loss 1805.075539 | Time 0.857874
Epoch 3 | Batch 370/438 | Loss 556.749076 | Rotate Loss 1805.417937 | Time 0.870794
Epoch 3 | Batch 380/438 | Loss 556.605564 | Rotate Loss 1805.068703 | Time 0.903869
Epoch 3 | Batch 390/438 | Loss 556.569936 | Rotate Loss 1804.818634 | Time 0.900096
Epoch 3 | Batch 400/438 | Loss 556.711161 | Rotate Loss 1804.410750 | Time 0.900452
Epoch 3 | Batch 410/438 | Loss 556.589600 | Rotate Loss 1803.814838 | Time 0.899276
Epoch 3 | Batch 420/438 | Loss 556.521547 | Rotate Loss 1803.350022 | Time 0.900344
Epoch 3 | Batch 430/438 | Loss 556.312459 | Rotate Loss 1803.356493 | Time 0.902616
Epoch 3 : Accuracy 8.032143, Rotate Accuracy 26.898214, Time 864.376641
Epoch 4 | Batch 0/438 | Loss 562.716553 | Rotate Loss 1764.570312 | Time 0.862700
Epoch 4 | Batch 10/438 | Loss 548.010986 | Rotate Loss 1778.574929 | Time 0.917066
Epoch 4 | Batch 20/438 | Loss 552.165315 | Rotate Loss 1788.326265 | Time 0.897089
Epoch 4 | Batch 30/438 | Loss 551.459130 | Rotate Loss 1787.073589 | Time 0.897082
Epoch 4 | Batch 40/438 | Loss 550.480975 | Rotate Loss 1788.560309 | Time 0.894547
Epoch 4 | Batch 50/438 | Loss 550.736461 | Rotate Loss 1785.359298 | Time 0.895242
Epoch 4 | Batch 60/438 | Loss 550.422271 | Rotate Loss 1783.450051 | Time 0.903235
Epoch 4 | Batch 70/438 | Loss 550.992672 | Rotate Loss 1785.334782 | Time 0.896186
Epoch 4 | Batch 80/438 | Loss 550.644540 | Rotate Loss 1784.897377 | Time 0.895217
Epoch 4 | Batch 90/438 | Loss 550.584334 | Rotate Loss 1786.081688 | Time 0.895688
Epoch 4 | Batch 100/438 | Loss 550.866541 | Rotate Loss 1786.452738 | Time 0.895347
Epoch 4 | Batch 110/438 | Loss 550.619276 | Rotate Loss 1786.753202 | Time 0.895769
Epoch 4 | Batch 120/438 | Loss 550.475769 | Rotate Loss 1786.348108 | Time 0.910943
Epoch 4 | Batch 130/438 | Loss 550.398558 | Rotate Loss 1786.319269 | Time 0.861329
Epoch 4 | Batch 140/438 | Loss 550.431748 | Rotate Loss 1786.270778 | Time 0.862370
Epoch 4 | Batch 150/438 | Loss 550.528024 | Rotate Loss 1785.830660 | Time 0.848539
Epoch 4 | Batch 160/438 | Loss 550.399775 | Rotate Loss 1785.369784 | Time 0.848505
Epoch 4 | Batch 170/438 | Loss 550.389751 | Rotate Loss 1785.364743 | Time 0.840969
Epoch 4 | Batch 180/438 | Loss 550.609352 | Rotate Loss 1785.477512 | Time 0.832028
Epoch 4 | Batch 190/438 | Loss 550.628194 | Rotate Loss 1785.776546 | Time 0.849176
Epoch 4 | Batch 200/438 | Loss 550.432252 | Rotate Loss 1785.301189 | Time 0.844756
Epoch 4 | Batch 210/438 | Loss 550.287730 | Rotate Loss 1785.271901 | Time 0.850293
Epoch 4 | Batch 220/438 | Loss 550.198102 | Rotate Loss 1785.419754 | Time 0.854739
Epoch 4 | Batch 230/438 | Loss 550.396169 | Rotate Loss 1785.849398 | Time 0.859294
Epoch 4 | Batch 240/438 | Loss 550.455791 | Rotate Loss 1786.097121 | Time 0.862305
Epoch 4 | Batch 250/438 | Loss 550.590139 | Rotate Loss 1785.959506 | Time 0.864570
Epoch 4 | Batch 260/438 | Loss 550.617475 | Rotate Loss 1785.806049 | Time 0.858709
Epoch 4 | Batch 270/438 | Loss 550.563679 | Rotate Loss 1786.256558 | Time 0.858038
Epoch 4 | Batch 280/438 | Loss 550.491424 | Rotate Loss 1786.604371 | Time 0.861356
Epoch 4 | Batch 290/438 | Loss 550.521696 | Rotate Loss 1786.388987 | Time 0.859358
Epoch 4 | Batch 300/438 | Loss 550.305326 | Rotate Loss 1785.632644 | Time 0.859551
Epoch 4 | Batch 310/438 | Loss 550.327965 | Rotate Loss 1785.350633 | Time 0.858391
Epoch 4 | Batch 320/438 | Loss 550.390297 | Rotate Loss 1784.917007 | Time 0.864425
Epoch 4 | Batch 330/438 | Loss 550.268787 | Rotate Loss 1783.884500 | Time 0.861905
Epoch 4 | Batch 340/438 | Loss 550.070526 | Rotate Loss 1783.131232 | Time 0.860513
Epoch 4 | Batch 350/438 | Loss 550.128079 | Rotate Loss 1783.058839 | Time 0.862423
Epoch 4 | Batch 360/438 | Loss 550.015281 | Rotate Loss 1782.806635 | Time 0.857679
Epoch 4 | Batch 370/438 | Loss 549.953260 | Rotate Loss 1783.006823 | Time 0.864409
Epoch 4 | Batch 380/438 | Loss 549.946163 | Rotate Loss 1783.008366 | Time 0.863390
