Namespace(aux_classes=4, batch_size=32, burnin=10, conv_bias=True, dataset='ASL-DVS', delta_t=1, epochs=400, fc_bias=True, init_gain_backbone=0.5, init_gain_fc=1, k1=7, k2=7, log_int=10, lr=1e-05, lr_div=100, n_train=14, none_act=0.05, oc1=8, oc2=24, reset=1, save_int=5, target_act=0.95, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2.857142857142857, tau_ref_low=2.857142857142857, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.5, train_samples=1000)
d10fffc4-445d-4896-a95c-e9a2be0f5b3f
Start Training Backbone
Epoch 4 | Batch 220/438 | Loss 551.811820 | Rotate Loss 1783.999876 | Time 0.971183
Epoch 4 | Batch 230/438 | Loss 551.712409 | Rotate Loss 1783.556835 | Time 0.970184
Epoch 4 | Batch 240/438 | Loss 551.414446 | Rotate Loss 1782.934323 | Time 0.970028
Epoch 4 | Batch 250/438 | Loss 551.268783 | Rotate Loss 1782.152997 | Time 0.969956
Epoch 4 | Batch 260/438 | Loss 551.288932 | Rotate Loss 1782.333573 | Time 0.969657
Epoch 4 | Batch 270/438 | Loss 551.333515 | Rotate Loss 1781.285632 | Time 0.969666
Epoch 4 | Batch 280/438 | Loss 551.219230 | Rotate Loss 1780.707907 | Time 0.978880
Epoch 4 | Batch 290/438 | Loss 551.299602 | Rotate Loss 1780.526793 | Time 0.970548
Epoch 4 | Batch 300/438 | Loss 551.161194 | Rotate Loss 1780.478911 | Time 0.971327
Epoch 4 | Batch 310/438 | Loss 551.106402 | Rotate Loss 1780.098561 | Time 0.970166
Epoch 4 | Batch 320/438 | Loss 550.992879 | Rotate Loss 1779.676767 | Time 0.971552
Epoch 4 | Batch 330/438 | Loss 550.885702 | Rotate Loss 1779.524995 | Time 0.974420
Epoch 4 | Batch 340/438 | Loss 550.734081 | Rotate Loss 1779.195083 | Time 0.978898
Epoch 4 | Batch 350/438 | Loss 550.772622 | Rotate Loss 1778.935797 | Time 0.976598
Epoch 4 | Batch 360/438 | Loss 550.661768 | Rotate Loss 1778.511492 | Time 0.975408
Epoch 4 | Batch 370/438 | Loss 550.570102 | Rotate Loss 1778.091886 | Time 0.926763
Epoch 4 | Batch 380/438 | Loss 550.590660 | Rotate Loss 1777.844427 | Time 0.922012
Epoch 4 | Batch 390/438 | Loss 550.578283 | Rotate Loss 1777.810302 | Time 0.917095
Epoch 4 | Batch 400/438 | Loss 550.416330 | Rotate Loss 1777.438796 | Time 0.922345
Epoch 4 | Batch 410/438 | Loss 550.414635 | Rotate Loss 1776.867387 | Time 0.923754
Epoch 4 | Batch 420/438 | Loss 550.505149 | Rotate Loss 1776.752691 | Time 0.931993
Epoch 4 | Batch 430/438 | Loss 550.349385 | Rotate Loss 1776.628353 | Time 0.926638
Epoch 4 : Accuracy 8.314286, Rotate Accuracy 30.767857, Time 923.022614
Epoch 5 | Batch 0/438 | Loss 563.971008 | Rotate Loss 1710.105469 | Time 0.917907
Epoch 5 | Batch 10/438 | Loss 551.087075 | Rotate Loss 1767.169744 | Time 0.971197
Epoch 5 | Batch 20/438 | Loss 551.303167 | Rotate Loss 1761.441592 | Time 0.973682
Epoch 5 | Batch 30/438 | Loss 549.257009 | Rotate Loss 1756.184224 | Time 0.969063
Epoch 5 | Batch 40/438 | Loss 548.921681 | Rotate Loss 1756.706364 | Time 0.968944
Epoch 5 | Batch 50/438 | Loss 548.765826 | Rotate Loss 1759.617188 | Time 0.969157
Epoch 5 | Batch 60/438 | Loss 549.398225 | Rotate Loss 1761.379931 | Time 0.968506
Epoch 5 | Batch 70/438 | Loss 549.232263 | Rotate Loss 1760.277399 | Time 0.921262
