Namespace(aux_classes=4, batch_size=32, burnin=10, conv_bias=True, dataset='ASL-DVS', delta_t=1, epochs=400, fc_bias=True, init_gain_backbone=0.5, init_gain_fc=1, k1=7, k2=7, log_int=10, lr=1e-05, lr_div=100, n_train=14, none_act=0.05, oc1=8, oc2=24, reset=1, save_int=5, target_act=0.95, tau_mem_high=20, tau_mem_low=20, tau_ref_high=2.857142857142857, tau_ref_low=2.857142857142857, tau_syn_high=7.5, tau_syn_low=7.5, thr=0.5, train_samples=1000)
03b9330d-0a07-4286-946a-5d2cf1684b46
Start Training Backbone
Epoch 4 | Batch 10/438 | Loss 546.596818 | Rotate Loss 1807.493253 | Time 0.945414
Epoch 4 | Batch 20/438 | Loss 548.893095 | Rotate Loss 1799.725446 | Time 0.942774
Epoch 4 | Batch 30/438 | Loss 549.936590 | Rotate Loss 1792.713710 | Time 0.950362
Epoch 4 | Batch 40/438 | Loss 549.288735 | Rotate Loss 1791.351086 | Time 0.951978
Epoch 4 | Batch 50/438 | Loss 549.194749 | Rotate Loss 1790.530714 | Time 0.951390
Epoch 4 | Batch 60/438 | Loss 549.778496 | Rotate Loss 1788.887295 | Time 0.952546
Epoch 4 | Batch 70/438 | Loss 549.341230 | Rotate Loss 1789.052982 | Time 0.951408
Epoch 4 | Batch 80/438 | Loss 549.562856 | Rotate Loss 1789.050299 | Time 0.952106
Epoch 4 | Batch 90/438 | Loss 550.632090 | Rotate Loss 1789.239097 | Time 0.951216
Epoch 4 | Batch 100/438 | Loss 550.162884 | Rotate Loss 1788.750232 | Time 0.953194
Epoch 4 | Batch 110/438 | Loss 549.590639 | Rotate Loss 1788.292722 | Time 0.952453
Epoch 4 | Batch 120/438 | Loss 550.492002 | Rotate Loss 1789.894112 | Time 0.951650
Epoch 4 | Batch 130/438 | Loss 549.937987 | Rotate Loss 1790.515357 | Time 0.950916
Epoch 4 | Batch 140/438 | Loss 549.925005 | Rotate Loss 1789.256261 | Time 0.941189
Epoch 4 | Batch 150/438 | Loss 550.337494 | Rotate Loss 1790.572615 | Time 0.945004
Epoch 4 | Batch 160/438 | Loss 550.262920 | Rotate Loss 1791.070312 | Time 0.943322
Epoch 4 | Batch 170/438 | Loss 550.581102 | Rotate Loss 1791.078902 | Time 0.941435
Epoch 4 | Batch 180/438 | Loss 550.482121 | Rotate Loss 1791.058054 | Time 0.945410
Epoch 4 | Batch 190/438 | Loss 550.533205 | Rotate Loss 1791.162263 | Time 0.941880
Epoch 4 | Batch 200/438 | Loss 550.743442 | Rotate Loss 1790.494345 | Time 0.943038
Epoch 4 | Batch 210/438 | Loss 550.562981 | Rotate Loss 1789.947645 | Time 0.945349
Epoch 4 | Batch 220/438 | Loss 550.658327 | Rotate Loss 1789.287454 | Time 0.940911
Epoch 4 | Batch 230/438 | Loss 550.487745 | Rotate Loss 1789.262344 | Time 0.953686
Epoch 4 | Batch 240/438 | Loss 550.516059 | Rotate Loss 1789.341951 | Time 0.949362
